-17.482,-17.531,-17.782,-17.915,-18.045,-18.218,-18.201,-18.011,-17.914,-17.7,-17.658,-17.502,-17.334,-17.269,-17.05,-16.917,-16.819,-16.458,-15.986,-15.596,-15.251,-15.14,-15.172,-15.128,-15.049,-14.994,-15.055,-15.124,-15.1,-15.023,-14.906,-14.844,-14.84,-14.777,-14.726,-14.654,-14.658,-14.718,-14.784,-14.903,-15.099,-15.191,-15.189,-15.352,-15.369,-15.452,-15.607,-15.785,-15.937,-16.241,-16.445,-16.733,-16.747,-16.896,-16.823,-16.837,-16.513,-16.24,-15.864,-15.63,-15.428,-15.45,-15.603,-15.483,-15.375,-15.164,-14.953,-15.055,-14.97,-14.819,-14.738,-14.703,-14.665,-14.404,-14.095,-13.59,-13.357,-13.162,-13.126,-13.102,-13.27,-13.748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.433,-17.986,-18.668,-18.749,-18.921,-18.973,-18.867,-18.788,-18.843,-18.69,-18.605,-18.474,-18.422,-18.386,-18.154,-17.852,-17.675,-17.147,-16.44,-15.535,-15.074,-14.724,-14.549,-14.34,-14.216,-14.185,-14.189,-14.185,-14.179,-14.094,-13.986,-13.93,-13.879,-13.775,-13.765,-13.596,-13.547,-13.674,-13.828,-13.998,-14.115,-14.316,-14.505,-14.647,-15.055,-15.42,-15.558,-15.837,-16.068,-16.347,-16.673,-17.036,-17.254,-17.38,-17.405,-17.33,-17.149,-16.81,-16.103,-15.966,-15.559,-15.263,-15.14,-14.919,-14.856,-14.873,-14.761,-14.801,-14.77,-14.691,-14.604,-14.507,-14.45,-14.343,-14.185,-14.001,-13.871,-13.771,-14.085,-13.871,-13.387,-14.093,-16.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.513,-18.281,-18.999,-19.055,-19.276,-19.441,-19.46,-19.383,-19.376,-19.356,-19.252,-19.172,-19.033,-18.935,-18.611,-18.338,-18.087,-17.51,-16.815,-16.058,-15.407,-14.967,-14.697,-14.519,-14.301,-14.004,-13.958,-13.82,-13.706,-13.737,-13.669,-13.647,-13.675,-13.572,-13.556,-13.418,-13.297,-13.425,-13.571,-13.682,-13.629,-13.814,-13.986,-14.053,-14.286,-14.558,-14.711,-14.963,-15.37,-15.775,-16.104,-16.589,-16.97,-17.256,-17.384,-17.303,-17.173,-16.976,-16.282,-15.929,-15.408,-15.341,-15.508,-15.644,-15.68,-15.611,-15.323,-15.422,-15.361,-15.331,-15.2,-15.018,-14.929,-14.967,-14.748,-14.596,-14.499,-14.2,-14.646,-14.945,-15.01,-15.785,-16.988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.496,-18.316,-18.986,-19.122,-19.483,-19.735,-19.766,-19.697,-19.674,-19.59,-19.517,-19.406,-19.128,-18.936,-18.652,-18.486,-18.222,-17.865,-17.443,-16.703,-16.052,-15.497,-14.989,-14.594,-14.237,-13.951,-13.855,-13.718,-13.72,-13.683,-13.688,-13.734,-13.609,-13.546,-13.495,-13.399,-13.348,-13.463,-13.577,-13.718,-13.711,-13.929,-14.171,-14.095,-14.271,-14.335,-14.275,-14.461,-14.746,-15.211,-15.626,-15.99,-16.397,-16.696,-16.865,-17.223,-17.286,-17.372,-17.031,-16.74,-16.378,-16.007,-15.861,-15.871,-16.022,-15.958,-15.947,-15.901,-15.658,-15.44,-15.405,-15.404,-15.396,-15.523,-15.466,-15.232,-14.941,-14.733,-14.903,-15.164,-15.338,-15.995,-16.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.682,-18.654,-19.413,-19.505,-19.911,-20.073,-20.006,-19.947,-20.046,-19.949,-19.718,-19.508,-19.113,-18.821,-18.617,-18.498,-18.349,-18.002,-17.674,-17.209,-16.619,-16.136,-15.575,-15.005,-14.425,-14.083,-13.883,-13.683,-13.61,-13.586,-13.528,-13.576,-13.419,-13.306,-13.195,-13.035,-12.926,-13.125,-13.283,-13.42,-13.571,-13.748,-13.987,-13.956,-14,-14.115,-14.1,-14.059,-14.33,-14.734,-15.072,-15.401,-15.799,-15.974,-16.135,-16.416,-16.491,-16.819,-16.693,-16.835,-16.588,-16.482,-16.407,-16.419,-16.479,-16.409,-16.457,-16.394,-16.329,-16.147,-15.913,-15.865,-15.766,-15.743,-15.665,-15.53,-15.376,-15.395,-15.453,-15.75,-15.597,-16.222,-15.952,-15.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.849,-18.881,-19.769,-19.736,-20.116,-20.201,-20.061,-20.048,-19.986,-19.813,-19.638,-19.413,-18.949,-18.841,-18.7,-18.561,-18.418,-18.12,-17.874,-17.441,-17.029,-16.457,-15.945,-15.524,-14.874,-14.365,-14.084,-13.876,-13.789,-13.721,-13.684,-13.641,-13.435,-13.294,-13.107,-13.001,-13.017,-13.122,-13.256,-13.415,-13.578,-13.701,-13.861,-13.822,-13.799,-13.959,-13.953,-13.924,-14.08,-14.388,-14.843,-15.025,-15.289,-15.473,-15.705,-16.068,-16.217,-16.41,-16.518,-16.614,-16.479,-16.401,-16.432,-16.498,-16.609,-16.58,-16.524,-16.281,-16.127,-15.943,-15.808,-15.639,-15.543,-15.608,-15.462,-15.22,-15.177,-15.001,-15.316,-15.764,-15.747,-16.326,-16.669,-16.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.085,-19.113,-19.97,-19.826,-20.158,-20.161,-19.997,-19.872,-19.772,-19.752,-19.695,-19.347,-18.951,-18.743,-18.615,-18.509,-18.394,-18.125,-17.946,-17.7,-17.4,-16.874,-16.304,-15.898,-15.372,-14.865,-14.466,-14.198,-14.061,-14.019,-13.818,-13.657,-13.424,-13.309,-13.175,-12.963,-12.985,-13.212,-13.346,-13.477,-13.667,-13.788,-13.848,-13.901,-13.777,-13.743,-13.645,-13.815,-13.918,-14.118,-14.489,-14.803,-14.981,-15.206,-15.426,-15.606,-15.89,-16.268,-16.367,-16.493,-16.344,-16.359,-16.366,-16.526,-16.836,-16.835,-16.68,-16.632,-16.424,-16.289,-16.119,-15.849,-15.572,-15.337,-15.217,-15.315,-15.386,-15.269,-15.633,-16.329,-16.058,-16.473,-16.075,-15.661,-13.946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.221,-19.231,-19.937,-19.826,-20.154,-20.215,-19.883,-19.663,-19.606,-19.622,-19.404,-19.095,-18.802,-18.598,-18.593,-18.524,-18.353,-18.176,-17.957,-17.779,-17.482,-17.047,-16.572,-16.054,-15.691,-15.256,-14.824,-14.489,-14.29,-14.099,-13.83,-13.547,-13.375,-13.294,-13.104,-13.017,-12.907,-13.151,-13.311,-13.614,-13.761,-13.964,-14.006,-14.12,-13.966,-13.85,-13.817,-13.919,-14.053,-14.068,-14.303,-14.423,-14.605,-14.832,-15.013,-15.291,-15.593,-15.886,-15.943,-16.194,-16.333,-16.322,-16.298,-16.2,-16.379,-16.319,-16.416,-16.335,-16.335,-16.122,-15.978,-15.831,-15.642,-15.729,-15.75,-15.813,-15.916,-16.013,-16.276,-16.487,-16.48,-16.848,-16.835,-17.436,-16.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.243,-19.297,-19.989,-19.945,-20.192,-20.034,-19.613,-19.415,-19.371,-19.375,-19.288,-19.177,-18.775,-18.486,-18.412,-18.341,-18.144,-17.989,-17.761,-17.606,-17.43,-17.052,-16.637,-16.048,-15.655,-15.319,-15.019,-14.654,-14.434,-14.195,-13.964,-13.692,-13.53,-13.337,-13.12,-12.96,-12.95,-13.081,-13.294,-13.595,-13.893,-14.093,-14.232,-14.245,-14.088,-13.893,-14.02,-14.176,-14.24,-14.202,-14.304,-14.502,-14.624,-14.6,-14.674,-14.952,-15.215,-15.532,-15.63,-15.768,-16.064,-16.108,-16.305,-16.132,-16.315,-16.296,-16.495,-16.415,-16.369,-16.257,-16.158,-16.091,-15.811,-15.778,-15.711,-15.888,-16.076,-16.235,-16.732,-16.89,-16.492,-16.451,-16.708,-16.298,-15.712,-14.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.31,-19.376,-19.966,-20.01,-19.998,-19.769,-19.412,-19.332,-19.265,-19.221,-19.232,-19.034,-18.551,-18.255,-18.184,-18.097,-18.095,-17.996,-17.796,-17.524,-17.425,-17.05,-16.576,-16.061,-15.601,-15.257,-15.074,-14.692,-14.353,-14.109,-13.927,-13.716,-13.482,-13.16,-12.95,-12.904,-12.879,-13.049,-13.232,-13.479,-13.759,-14.056,-14.199,-14.232,-14.103,-14.078,-14.147,-14.333,-14.305,-14.295,-14.199,-14.327,-14.392,-14.457,-14.535,-14.693,-14.833,-15.282,-15.463,-15.587,-15.889,-16.013,-16.112,-16.033,-16.048,-16.105,-16.376,-16.478,-16.494,-16.365,-16.244,-16.181,-15.983,-15.817,-15.781,-15.836,-16.129,-16.312,-16.56,-16.559,-16.539,-16.525,-16.643,-16.282,-16.21,-15.121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
