850.02,834.13,828.37,824.12,819.49,813.53,807.11,801.18,796.12,791.42,787.04,783.17,779.76,776.72,773.75,770.88,768.05,764.82,761.13,757.28,752.36,747.04,743.23,740.72,738.71,736.87,734.62,731.86,728.63,724.75,719.99,714.8,710.18,707.25,706.43,706.35,706.66,706.13,704.37,703.15,702.58,701.33,699.33,697.29,694.97,692.09,689.03,685.86,682.44,679.2,676.07,673.1,671.23,670.26,669.82,669.99,671.14,672.69,673.41,673.71,675.18,678.08,680.94,683.51,685.65,687.73,689.96,691.76,692.14,690.99,688.73,685.63,682.51,680.35,677.9,674.16,670.09,667.24,665.89,664.98,663.54,663.74,666.4,667.95,667.75,666.57,664.62,661.49,657.75,653.67,649.13,645.18,641.9,639.66,639.7,640.19,640.36,641.26,642.93,645,646.82,648.78,651.34,654.08,655.03,653.52,650.14,646.81,644.3,642.98,642.28,640.42,636.69,633.25,631.17,629.03,625.61,621.94,619.77,617.22,612.92,607.03,600.53,595.02,591.7,590.77,589.91,589.68,589.99,590.92,594.17,597.61,600.69,603.26,606.6,609.6,612.3,616,619.21,619.7,618.7,618.3,617.11,613.96,610.54,608.6,608.86,611.22,614.48,617.46,620.95,624.6,627.95,627.95,624.76,621.45,619.21,616.7,613.92,611.08,607.31,602.78,598.93,597.64,597.22,596.43,596.43,596.79,595.9,594.33,593.27,592.57,592.03,592.3,592.74,592.84,594.87,598.42,603.01,608.61,614.52,620.43,625.58,629.88,633.22,635.48,637.44,639.47,641.28,642.26,642.47,642.91,645.55,650.77,657.04,662.44,666.61,671.47,677.11,681.65,684.76,686.44,687.54,688.11,688.39,688.48,688.63,688.66,688.76,689.71,691.8,693.94,694.54,693.3,690.81,688.82,688.81,690.37,691.65,691.88,691.59,690.47,689.29,688.76,688.75,688.57,688.58,687.97,686.54,685.37,684.83,684.22,683.88,684.27,685.32,686.38,686.42,685.25,683.18,679.7,674.92,670.58,668.37,669.37,673.14,676.42,678.1,678.96,678.92,678.75,678.54,678.28,678.23,678.54,679.11,679.44,679.9,681.42,682.86,684.58,684.25,682.7,682.93,682.29,679.25,677.46,682.13,692.59,705.78,720.93,733.17,742.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,742.63,734.17,726.33,718.79,716.61,727.77,740.31,756.08,769.99,776.94,784.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
846.89,831.43,825.3,820.65,815.99,810.25,804.21,798.83,794.2,789.81,785.61,781.76,778.33,775.39,772.48,769.3,765.98,762.47,758.68,754.28,748.99,744.9,742.62,740.62,738.34,735.99,733.47,730.37,726.21,721.06,715.41,710.24,706.11,704,703.82,704,704.03,703.16,701.73,701.1,700.2,698.43,696.48,694.71,692.36,689.08,685.4,681.84,678.58,675.31,671.52,668.03,666.33,665.81,665.59,665.53,666.53,668.41,670.05,671.62,673.86,676.51,678.72,680.8,682.94,685.31,687.51,688.9,688.91,687.13,683.82,680.03,677.06,675.17,672.32,668.3,665.41,663.47,661.98,660.35,659.13,660.62,662.98,662.9,661.62,659.83,657.77,654.87,652.01,649.21,645.54,642.13,639.34,637.56,637.67,637.75,637.81,638.8,640.78,643.2,645.84,648.9,651.54,652.5,651.46,649.24,646.2,643.19,640.55,638.63,637.1,634.1,629.52,626.03,624.57,623.25,620.83,618.02,616.4,614.25,610.22,604.6,598.29,593.1,590.08,588.54,587.42,588.02,590.56,594.07,597.96,600.74,603.06,605.03,607.81,610.58,613.87,617.34,619.59,619.9,618.76,617.99,616.48,612.99,609.86,608.94,610.3,612.91,615.71,618.6,621.14,622.57,623.83,624.03,621.14,618.31,616.25,613.94,611.35,608.41,604.74,600.48,597.42,595.66,594.27,593.04,592.46,592.73,592.51,591.81,591.26,590.81,590.31,590.33,590.34,591.04,594.27,599.01,604.17,609.73,616.07,622.87,629.07,633.94,636.79,638.4,640.46,642.4,643.82,644.21,644.2,645.66,649.9,656.05,662.44,667.49,671.58,676.8,682.18,685.59,687.51,688.76,689.67,690.12,690.1,689.72,688.92,688.03,687.98,689.59,692.2,694.11,693.34,690.5,687.46,685.98,686.66,688.23,689,688.86,688.47,687.34,686.03,684.99,684.13,683.72,683.44,681.96,679.98,679.06,679.11,679.01,679.33,680.53,681.8,682.42,681.89,680.39,678.08,674.76,670.81,667.5,667.03,668.93,672.18,674.31,675.89,677.42,678.17,678.58,678.55,678.34,678.49,678.78,679.7,680.54,681.64,683.51,683.62,683.62,684.2,684.97,685.28,684.32,680.39,677.62,682.24,693.81,708.59,721.58,734.59,751.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,740.93,731.24,726.93,722.34,724.66,739.32,758.9,774.78,784.4,788.84,798.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.44,828.41,822.06,817.17,812.52,806.97,801.36,796.57,792.39,788.33,784.17,780.23,776.72,773.71,770.64,767.15,763.58,760.04,756.08,751.15,746.46,743.69,742.06,739.96,737.42,735.06,732.57,728.93,723.64,717.48,711.82,707.56,704.25,702.68,702.68,702.45,701.85,700.69,699.78,699.18,697.8,695.77,693.94,692.21,689.52,685.84,681.67,677.77,674.22,670.8,667.06,663.81,662.37,662.19,662.16,662.17,663.41,665.74,668.43,671.15,673.74,675.39,676.61,678.49,680.64,682.28,682.99,683.26,682.91,680.83,676.95,672.8,669.91,668.46,665.16,660.98,658.7,657.2,655.75,654.72,654.64,657.02,658.7,657.65,655.61,653.86,652.18,649.88,648.06,646.01,643.59,640.72,637.94,636.42,636.24,636.21,636.55,638.02,640.79,643.93,646.65,648.92,650.29,649.47,647.05,644.65,641.93,638.64,634.96,631.93,629.47,626.51,622.55,619.58,618.36,617.34,616.39,615.32,614.01,610.89,605.99,600.55,595.7,591.71,589.15,587.91,587.7,589.86,594.01,597.9,600.77,602.49,603.63,605.11,607.68,609.83,612.21,615.13,617.55,618.85,618.26,616.95,614.96,612.12,609.95,609.81,611.48,613.35,615.24,617.3,618.19,618.24,617.67,616.95,614.8,613.2,612.31,610.58,608.12,604.82,600.99,597.03,593.99,591.66,589.41,588.22,588.25,589.79,590.66,590.65,590.72,590.55,589.9,589.45,589.52,591.27,595.3,600.47,605.37,610.68,617.29,624.94,632.11,637.2,639.35,640.31,641.57,642.86,643.83,644.37,645.63,648.93,654.17,660.23,666.29,671.64,676.82,681.75,685.6,687.63,688.9,690.07,691.03,691.15,690.49,689.45,687.99,686.7,686.95,689,691.18,691.36,688.94,685.74,683.55,683.1,684.47,686.17,687.17,686.9,685.31,683.81,682.56,681.67,680.48,680.02,679.8,678.11,675.67,674.09,673.43,673.2,673.99,675.87,677.25,677.51,676.43,674.11,670.9,667.86,666.29,666.06,667.46,670.04,672.54,673.73,675.38,677.49,678.72,679.22,679.66,680.47,681.04,681.52,682.84,683.57,685.07,687.73,688.12,687.13,685.27,684.84,685.55,684.18,680.09,676.86,680.7,692.34,706.7,720.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,748.11,740.31,733.82,731.15,728.34,737.13,751.81,767.96,788.57,794.08,801.24,823.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
839.73,825.35,819.1,814.1,809.29,803.97,798.64,794.22,790.37,786.49,782.39,778.27,774.5,771.21,768.03,764.71,761.41,757.97,753.64,748.73,745.08,742.99,741.35,739.01,736.45,734.3,731.57,727.18,721,714.78,710.03,706.64,703.65,702.03,701.57,700.71,699.68,698.46,697.79,696.74,695.04,693.12,691.53,689.55,686.22,682.05,677.84,673.86,670.09,666.75,663.67,661.37,660.7,660.93,661,661.38,662.89,665.2,668.4,671.72,674.15,675.44,676.93,678.66,679.68,679.4,678.22,677.02,675.98,673.13,668.78,664.28,660.92,659.44,655.88,651.76,649.82,648.67,647.98,648.5,650.52,653.15,654.19,653.07,651.33,650.14,648.78,647.39,645.76,643.77,642.69,641.6,639.56,638.23,637.77,637.7,637.98,639.18,641.41,643.2,644.07,645.15,646.04,645.18,642.04,638.89,635.31,631.61,627.68,624.2,621.54,619.07,616.42,614.53,613.01,611.64,611.87,611.7,609.34,604.98,600.33,596.87,593.86,591.06,589.77,589.17,589.31,591.91,596.33,599.51,601.06,601.27,600.95,601.77,604.37,606.97,609.06,610.86,612.84,614.32,614.8,614.61,613.25,611,609.45,609.9,611.35,612.31,613.36,614.44,614,613.23,611.58,610.97,610.45,609.89,608.99,606.57,603.51,599.75,595.86,592.13,589.15,586.85,584.58,583.81,585.3,588.31,589.66,589.5,589.62,589.51,588.76,588.71,590.26,593.57,597.71,602.53,606.69,611.63,618.6,626.8,634.15,638.85,640.66,641.14,641.42,641.99,642.93,644.43,647.03,651.29,656.76,662.72,669.01,675.13,680.28,683.88,686.18,687.51,688.34,689.15,689.95,689.74,688.66,687.28,685.7,684.42,684.83,686.53,687.33,685.78,683.13,681.08,680.08,680.43,682.16,684.11,685.46,685.43,684.02,681.61,679.43,678.25,676.88,676.16,675.98,674.91,672.92,671,669.53,668.67,669.47,671.3,672.24,672.17,670.4,666.89,664.06,662.99,664.45,667.54,670.57,673.27,675.08,675.76,676.93,678.62,679.55,679.93,680.87,682.77,684.92,686.72,688.14,688.75,690.06,692.26,693.09,692.91,691.28,687.47,685.37,685.52,682.38,679.18,683.3,693.98,706.66,724.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,737.96,743.56,739.99,734.95,739.99,755.15,769.05,779.9,796.12,811.49,815.18,799.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
835.8,822.23,816.53,811.55,806.6,801.47,796.35,792.09,788.3,784.36,780.2,775.92,771.79,768.25,765.25,762.45,759.39,755.81,751.44,747.54,744.86,742.82,740.78,738.16,735.46,733.12,729.93,724.84,718.4,712.91,709.06,706.17,703.05,700.9,699.62,698.16,696.77,695.45,694.34,692.59,690.7,688.82,687.21,684.79,681.07,677.15,673.65,670.34,666.87,663.67,661.19,660.17,660.54,661.15,661.56,662.57,664.44,666.75,669.71,672.27,674.28,675.88,677.44,677.69,676.99,675.23,672.97,671,669.11,664.87,659.66,654.91,651.51,649.79,646.52,642.96,641.35,641.08,641.86,643.88,646.78,649.09,650.11,650.02,649.35,648.52,647.33,646.15,643.77,642.01,641.98,642.49,641.94,641.35,640.42,639.45,638.76,638.71,639.32,639.16,638.44,638.05,637.86,636.55,632.46,628.74,625.33,622.6,620.29,618.15,616.14,613.86,612.09,610.69,608.36,605.93,605.78,605.29,602.53,599.19,597.01,595.46,593.45,591.54,590.22,589.29,589.63,592.14,596.17,598.44,598.63,597.49,595.86,596.09,598.66,601.82,604.26,605.59,606.69,607.29,607.88,609.11,609.58,608.84,608.49,609.17,609.54,609.72,610.51,610.59,609.29,608.01,606.83,606.68,607.04,606.48,604.81,602.22,598.89,594.8,590.88,587.65,585.19,583.19,581.66,581.87,584.63,588.57,590.33,589.9,589.47,589.07,588.93,590.16,593.23,597.34,601.45,605.79,609.4,614.11,621.1,628.91,635.17,638.89,640.57,641.2,641.51,642.11,643.36,645.21,648.41,653.31,659.17,665.31,671.64,677.38,681.17,683.55,685.14,685.73,685.63,685.61,685.59,684.78,683.41,682,680.89,680.77,681.7,682.57,681.9,680.3,678.72,677.96,678.01,678.9,680.55,682.42,683.96,684.17,682.7,680.18,677.49,675.29,673.33,672.45,671.85,670.66,669.35,668.44,667.79,667.04,667.48,668.59,668.95,668.9,667.25,663.64,662.62,664.45,668.68,673.24,675.84,676.99,677.92,678.69,679.62,680.62,681.38,682,682.98,685.06,687.89,689.25,689.41,689.55,691.03,692.95,694.68,696.31,696.3,691.58,688.24,687.07,685.66,681.22,684.93,697.39,714.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,738.91,745.74,747.29,742.47,754.97,769.53,780.56,788.71,798.87,816.76,757.3,718.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831.7,819.18,814.23,809.52,804.52,799.5,794.65,790.46,786.51,782.34,778.05,773.73,769.37,765.8,763.11,760.55,757.2,752.97,748.96,746.2,744.12,742.08,739.75,736.79,733.67,730.55,726.61,721.09,715,710.38,707.08,704.19,700.8,698.18,696.44,694.71,693.12,691.55,689.4,686.93,684.75,682.75,680.77,677.78,674.52,671.67,669.21,666.62,663.54,660.58,659.08,659.59,660.92,661.96,662.99,664.52,666.53,668.82,671.09,672.68,674.42,675.09,674.78,673.39,671.48,668.74,665.98,663.72,661.06,656.2,650.73,645.93,642.81,641.17,638.71,636.75,636.06,636.53,638.26,641.22,644.07,645.76,647.13,648.18,647.99,646.72,645.09,642.95,640.28,639.52,640.49,641.18,640.89,640.78,639.34,637.2,635.34,633.88,632.95,631.25,628.94,626.93,625.38,623.52,619.41,616.29,614.49,613.7,613.78,613.5,612.24,610.56,608.89,606.22,602.65,599.71,598.86,598.12,597.18,597.17,596.81,595.84,594.14,591.59,588.55,586.84,587.27,589.72,592.93,594.65,594.34,592.74,590.8,591.14,593.86,596.96,599.12,600.16,600.37,600.33,601.27,603.13,604.64,605.27,605.86,606.64,606.74,606.6,606.74,605.84,604.41,603.57,603.34,603.17,603.12,602.48,600.69,597.97,594.2,589.58,586,583.88,582.38,581.07,580.55,581.98,585.83,590.31,592.02,591.61,591.04,590.98,591.53,593.95,597.67,602.02,606.48,610.8,614.29,619.35,625.76,631.74,635.69,637.55,638.72,640.22,642.01,643.69,645.07,646.85,650.22,655.53,661.67,667.7,673.41,677.83,680.5,682.21,683.15,682.6,680.89,679.34,677.97,676.33,674.92,674.3,674.89,676.69,678.22,678.29,677.31,676.55,676.27,676.61,677.35,678.47,680.32,682.43,683.57,682.42,679.91,677.38,674.99,672.2,669.27,668.43,667.8,666.91,666.63,667.5,668.84,668.7,667.77,667.62,668.51,670.12,670.44,669.23,669.9,672.5,676.48,679.92,681.19,681.34,682.3,683.26,684.02,684.82,685.7,686.55,686.62,686.75,687.26,686.86,686.4,686.32,687.7,690.03,693.52,696.87,697.66,693.8,690.67,688.07,686.3,683.41,688.07,703.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,736,750.34,757.79,754.04,768.26,779.47,788.63,796.39,803.97,806.3,745.34,612.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
828.35,816.64,812.32,807.94,802.9,798.01,793.45,789.38,785.24,780.87,776.62,772.28,768.04,764.69,762.14,759.12,754.52,749.33,745.58,743.49,741.82,739.95,737.26,733.64,729.76,725.68,720.99,715.48,710.24,706.27,703.11,699.98,696.46,693.77,692.01,690.39,688.75,686.71,683.46,680.46,678,675.75,673.22,670.25,667.92,666.32,664.81,662.94,660.62,658.61,658.45,660.27,662.07,663.3,664.77,666.47,668.15,669.6,671.06,671.99,672.58,671.96,670.31,667.91,665,661.22,658.02,655.73,653.11,648.57,642.84,637.6,634.93,634.61,633.62,632.69,632.81,633.89,636.45,640.23,642.3,643.16,644.62,646.1,645.62,643.88,641.2,637.73,635.92,636.56,638.02,638.15,637.1,636.07,633.83,630.98,628.07,624.69,622,619.35,616.38,613.86,611.53,609.05,605.67,603.79,603.8,604.69,606.12,606.85,606.58,605.52,602.83,598.98,595.43,593.06,592.96,593.9,595.32,596.8,596.71,595.74,593.93,590.22,585.76,583.26,583.21,585.19,587.95,589.45,589.38,588.17,586.96,587.84,590.26,592.73,594.53,595.67,596.11,596.56,598.41,600.17,600.97,601.44,601.89,602.7,603.41,603.15,602.31,601.37,600.48,600.14,599.87,599.89,599.76,599.06,597.33,594.03,589.63,585.6,583.31,582.5,582.13,581.91,582.45,584.86,589.02,592.83,594.26,593.9,593.64,593.89,595.38,598.65,602.86,607.88,612.59,616.39,620.31,625.38,630.18,633.81,635.73,636.24,636.75,638.6,641.53,644.45,646.54,648.86,652.59,657.74,663.49,669.22,674.19,677.34,679.03,679.94,679.9,678.02,674.78,671.64,668.82,666.58,665.83,667.03,669.83,673.19,675.13,675.1,674.63,674.91,675.73,676.88,678.09,679.48,681.09,682.11,681.6,679.15,676.2,674.26,672.75,670.23,668.02,666.55,665.46,665.64,666.58,667.78,669.29,669.4,667.99,667.51,669.49,672.75,675.25,676.79,677.62,678.46,680.47,682.11,682.85,684.39,686.39,687.24,688.49,690.16,691.11,691.08,689.59,687,684.53,682.56,680.86,679.94,682.27,685.72,689.99,695.26,697.27,696.73,692.43,689.28,687.73,687.06,694.54,710.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,742.45,745.89,757.53,766.26,776.61,787.35,806.85,790.18,760.32,710.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826.23,814.7,810.72,806.55,801.68,797.02,792.79,788.77,784.58,780.14,776.03,771.88,768.07,764.99,762.06,757.84,751.72,745.77,741.96,739.85,738.2,736.12,732.61,727.88,723.01,718.19,713.2,708.17,703.89,700.42,697.02,693.66,690.33,687.89,686.3,684.93,683.24,680.34,676.44,673.3,670.74,668.53,666.15,664.03,662.59,661.8,661.05,660.04,658.74,658.31,659.74,662.1,663.82,665.21,666.71,668.36,669.46,669.45,669.02,668.69,668.61,667.46,665.22,662.65,659.31,655.2,651.69,649.14,646.24,641.52,636.22,631.7,629.86,630.32,630.42,630.16,630.64,632.16,635.73,639.6,640.99,641.65,643.16,644.1,643.21,640.99,636.34,632.99,632.24,633.44,634.58,633.89,631.69,628.97,625.47,621.31,616.97,612.78,610.04,607.68,604.95,602.16,599.33,596.75,594.64,594.11,594.99,596.12,597.38,598.32,598.42,597.09,594.28,591.37,589.24,588.59,590.1,592.08,593.97,595.07,594.69,593.97,592.04,587.97,583.17,580.07,579.56,581.68,584.23,585.35,585.63,585.04,584.6,585.69,587.73,589.85,591.85,593.23,594.33,595.21,596.9,597.44,596.66,596.47,596.84,598.34,600.06,599.99,599.4,598.51,597.03,595.81,595.34,596.01,596.22,595.05,592.74,589.37,585.8,583.3,582.47,582.59,583.12,583.99,585.6,588.46,592.19,595.25,596.31,596.49,596.49,596.99,599.56,603.7,608.86,614.37,618.48,622.01,625.87,629.63,632.73,634.98,635.56,635.25,635.63,637.78,641.06,644.66,647.84,651.27,655.73,660.36,665,669.97,674.15,676.3,677.06,676.57,674.81,671.69,667.79,664.11,661.08,659.48,660.14,662.94,666.84,670.77,672.96,673.51,673.8,674.81,676.41,678.06,679.49,680.64,681.21,680.88,679.05,675.93,673.4,672.49,671.45,669.19,667.44,665.54,663.51,663.84,665.8,666.99,667.5,668.17,668.21,669.2,672.51,675.53,677.82,679.87,680.74,681.46,682.89,683.7,683.89,685.53,687.3,688.3,690.58,693.11,694.19,693.18,690.16,686.13,682.53,679.2,677.29,677.01,678.94,682.61,686.74,692.3,694.85,696.17,694.42,690.4,689.53,692.43,701.01,717.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,743.1,764.18,781.05,787.43,808.37,775.45,728.74,683.83,629.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825.54,813.21,809.3,805.41,800.78,796.39,792.45,788.51,784.18,779.79,775.83,772.12,768.69,765.49,761.61,756.06,748.98,742.67,738.44,735.56,733.23,730.28,725.7,720.01,714.49,709.45,704.76,700.64,697.09,693.48,689.56,685.97,682.82,680.72,679.39,678.04,675.8,672.22,668.57,665.74,663.58,662.01,660.5,659.18,658.3,658.27,658.22,657.71,657.62,658.77,660.99,663.49,665.65,667.05,668.16,669.35,669.85,668.71,666.45,665.01,664.03,662.37,660.3,657.75,653.9,649.5,645.75,643.36,640.38,635.9,631.52,628.7,627.49,627.68,628.34,628.77,629.26,631.17,635.1,638.71,640.38,641.58,642.92,643.04,641.21,637.07,631.93,629.57,629.36,629.85,629.67,627.94,624.87,621.19,616.15,610.59,606.17,602.88,600.75,598.66,596.04,593.33,590.73,588.51,587.37,587.32,588.1,588.65,589.57,590.87,591.14,589.9,588.01,586.47,585.97,586.11,587.22,588.65,590.09,590.96,591.17,591.11,589.2,585.4,581.04,578.2,578.25,580.75,582.95,583.63,584.06,584.14,584.41,585.46,586.96,588.75,590.37,591.46,592.42,593.03,594.06,593,591.35,591.84,593.41,595.54,597.14,597.82,597.8,596.29,593.91,591.52,591.13,592.49,592.86,590.98,587.96,585.36,583.24,581.74,581.6,581.83,582.73,584.86,588.24,591.74,594.84,597.28,598.66,599.02,599.09,600.53,604.29,609.33,614.63,619.51,623.31,626.65,629.97,632.68,634.55,635.63,635.46,635.37,636.51,638.98,642.42,646.52,650.86,655.3,659.6,663.1,666.64,670.51,673.24,674.09,673.43,671.17,667.97,664.65,661.37,658.59,656.73,656.65,658.87,662.41,666.5,670.12,672.24,672.96,673.55,674.81,676.59,678.12,679.22,680.33,680.87,680.05,677.56,674.3,672.62,672.24,671.19,669.13,666.97,664.88,663.41,663.57,665.5,667.08,668.09,669.88,671.63,674.56,678.44,680.89,682.4,683.08,683.93,685.61,687.56,688.75,689.28,690.97,692.63,693.83,696.07,698.17,699.08,698.27,695.12,690.17,685.07,680.86,679.22,678.3,678.8,681.92,685.12,689.85,691.11,696.01,698.17,694.84,694,699.65,711.28,733.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,744.28,769.34,788.31,798.08,785.1,740.66,649.09,593.43,556.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825.25,812.17,808.3,804.56,800.13,795.97,792.27,788.39,783.98,779.6,775.81,772.24,768.67,764.74,759.63,753.1,745.78,739.41,734.59,730.6,726.81,722.24,716.56,710.56,705.24,700.59,696.61,693.34,690.03,685.94,681.64,677.97,675.15,673.8,672.92,670.98,667.72,663.84,660.53,658.33,657.26,656.56,655.69,655.02,655.09,655.86,656.23,656.57,657.7,659.5,661.68,664.1,666.08,667.21,668.22,669.17,669.21,667.19,664.01,661.71,659.13,656.64,654.44,651.21,647.07,643.22,640.19,637.9,635.09,631.92,628.82,627.27,626.18,625.89,626.92,627.68,628.17,630.33,634.21,637.93,640.19,641.84,643.25,642.61,638.97,633.41,629.14,626.93,626.07,624.62,622.46,619.28,615.49,611.45,606.86,602.55,599.37,596.55,594.14,591.73,589.48,587.52,585.57,583.68,582.9,582.82,583.18,583.27,584.08,585.31,585.22,583.64,582.05,581.31,581.85,583.32,584.39,585.12,586.17,587.05,587.85,588.97,587.52,584.31,580.44,578.68,579.87,582.06,583.45,583.69,584.25,585.19,586.31,587.09,587.61,588.32,588.92,589.29,589.72,590.21,590.52,589.14,588.3,589.64,591.69,593.33,594.53,595.7,595.42,593.73,591.32,588.89,588.75,589.94,589.82,588,585.83,584.42,583.2,581.97,581.17,581.84,583.97,587.49,591.64,594.95,597.73,599.92,600.92,601.45,602.6,605.4,609.7,614.68,619.92,623.99,626.85,629.81,632.8,634.41,635.03,635.77,636.3,637.44,639.54,642.49,646.18,650.58,655.86,660.61,663.5,665.58,668.3,670.65,671.14,669.77,667.58,664.63,661.7,659.36,657.38,656.17,655.86,656.97,659.73,663.41,667.37,670.31,671.91,672.32,672.66,673.48,674.87,676.41,678.16,680.15,680.52,678.63,675.52,673.01,672.34,672.28,671.53,669.69,668.03,667.76,667.31,666.62,667.69,669.76,671.67,674.65,678.29,681.78,684.33,685.99,686.14,685.34,685.87,687.77,690.11,692.6,694.73,696.89,698.75,699.67,701.1,702.58,703.36,703.14,700.46,694.89,688.29,683.47,681.45,679.26,677.95,680.81,683.88,687.9,690.92,696.91,701.9,700.8,702.57,706.78,717.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,745.8,782.13,796.06,781.02,739.53,663.78,598.03,513.81,497.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
