2.4483,2.446,2.4698,2.4636,2.4614,2.4744,2.4449,2.4367,2.3934,2.3635,2.342,2.2849,2.3233,2.3651,2.3872,2.3178,2.2978,2.3198,2.2529,2.2456,2.2484,2.158,2.136,2.1365,2.1421,2.125,2.1064,2.0911,2.0784,2.0668,2.053,2.0471,2.0399,2.0319,2.0226,2.0135,2.0014,1.9941,1.9913,1.9915,1.985,1.9837,1.9826,1.9827,1.9943,2.0427,2.0705,2.0234,1.9895,1.9779,1.9787,2.0149,2.0665,2.0201,2.0572,2.0808,2.0769,2.023,1.9957,1.9848,1.9802,1.9764,1.9705,1.962,1.961,2.0746,2.1526,2.1668,2.168,2.1814,2.2112,2.2473,2.287,2.326,2.3691,2.4098,2.442,2.4933,2.5446,2.5887,2.6263,2.6717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4623,2.4977,2.4874,2.4727,2.4632,2.4493,2.4372,2.4221,2.4057,2.3801,2.3653,2.3413,2.3306,2.3157,2.3117,2.2993,2.2872,2.2725,2.2524,2.2362,2.214,2.1901,2.1671,2.1433,2.1185,2.0963,2.0751,2.0556,2.0393,2.0253,2.0107,1.9984,1.987,1.975,1.9605,1.947,1.9319,1.9245,1.9162,1.91,1.902,1.8992,1.8977,1.8989,1.8973,1.8957,1.8978,1.8956,1.8934,1.8933,1.8977,1.8988,1.9084,1.9066,1.9123,1.9162,1.9248,1.9263,1.9289,1.9298,1.9358,1.9402,1.9474,1.9529,1.966,2.035,2.1232,2.122,2.1267,2.1507,2.1844,2.2218,2.2632,2.3004,2.3407,2.3844,2.4154,2.4773,2.5376,2.5813,2.6152,2.6538,2.6762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.468,2.5032,2.4933,2.4803,2.4708,2.4641,2.4556,2.4391,2.4263,2.401,2.3846,2.3577,2.3448,2.3252,2.3141,2.2972,2.2864,2.277,2.2613,2.2401,2.2174,2.1996,2.1781,2.1588,2.1366,2.1119,2.0916,2.0697,2.0498,2.0334,2.0177,2.0033,1.9888,1.9755,1.9579,1.9427,1.9242,1.9164,1.9062,1.8992,1.8881,1.8893,1.8891,1.8887,1.8862,1.8875,1.8834,1.8865,1.8846,1.8823,1.8843,1.8875,1.8919,1.8993,1.9016,1.9058,1.9122,1.914,1.9168,1.9168,1.9233,1.9248,1.9315,1.9372,1.9561,1.9902,2.0662,2.0561,2.0703,2.1222,2.1613,2.195,2.2392,2.2783,2.3161,2.366,2.3986,2.446,2.516,2.572,2.6112,2.6499,2.669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4705,2.5,2.4912,2.482,2.4798,2.4752,2.4683,2.4479,2.4259,2.4024,2.3763,2.357,2.3313,2.3245,2.301,2.2922,2.2824,2.2725,2.2582,2.2466,2.2317,2.2158,2.1905,2.1683,2.145,2.1232,2.1039,2.0832,2.0634,2.0462,2.0271,2.0106,1.9929,1.9753,1.9551,1.9357,1.9187,1.9104,1.9023,1.8937,1.8853,1.884,1.88,1.8798,1.8795,1.8823,1.8797,1.8824,1.879,1.8792,1.8757,1.8843,1.8867,1.8958,1.8969,1.8969,1.9012,1.9034,1.9036,1.906,1.9128,1.9136,1.9199,1.9299,1.9453,1.9736,1.975,1.985,2.0145,2.0608,2.101,2.1503,2.1932,2.2404,2.2826,2.3406,2.3723,2.4281,2.4896,2.5515,2.5953,2.6406,2.6592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4758,2.502,2.4915,2.4871,2.4853,2.4778,2.4705,2.4349,2.4148,2.3849,2.3724,2.3354,2.3308,2.298,2.301,2.287,2.2743,2.2665,2.2572,2.2483,2.2378,2.2243,2.2039,2.1765,2.1495,2.1265,2.1087,2.0867,2.0691,2.0508,2.0319,2.0148,1.9926,1.9747,1.9542,1.936,1.9175,1.906,1.8987,1.8942,1.8866,1.8857,1.8759,1.877,1.8684,1.8743,1.8748,1.8735,1.8734,1.8746,1.878,1.8806,1.8829,1.8844,1.8883,1.894,1.8979,1.9057,1.9086,1.9095,1.9132,1.9124,1.9204,1.9275,1.9406,1.9535,1.9649,1.9828,1.995,2.0096,2.0619,2.1293,2.1847,2.2315,2.2835,2.3431,2.3777,2.4377,2.5125,2.5759,2.6212,2.6657,2.6773,2.6897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4725,2.4974,2.4892,2.4901,2.4754,2.4788,2.4562,2.4207,2.3958,2.3793,2.3458,2.3318,2.3039,2.2946,2.2821,2.2701,2.2608,2.2573,2.2519,2.2455,2.237,2.2233,2.2048,2.185,2.1575,2.1342,2.1132,2.0917,2.0696,2.0517,2.0316,2.0113,1.9857,1.9653,1.9374,1.9194,1.9068,1.8982,1.8908,1.8883,1.8839,1.8831,1.8774,1.8777,1.873,1.8768,1.8741,1.8703,1.8763,1.878,1.8778,1.8834,1.8858,1.8876,1.8866,1.8865,1.8924,1.8969,1.8995,1.8984,1.8997,1.903,1.9115,1.9187,1.9272,1.9393,1.9521,1.9652,1.9841,2.0007,2.0647,2.156,2.2089,2.2302,2.2797,2.3421,2.3867,2.4539,2.5232,2.5826,2.6281,2.6751,2.6876,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4784,2.4939,2.4878,2.4752,2.4747,2.4626,2.4335,2.4132,2.3798,2.3564,2.3209,2.3142,2.2819,2.2686,2.2599,2.249,2.2438,2.2408,2.2367,2.2343,2.2294,2.2194,2.2037,2.1824,2.1587,2.1357,2.1183,2.0955,2.0734,2.05,2.0289,2.0046,1.9824,1.961,1.9368,1.9195,1.9069,1.8985,1.8916,1.8891,1.8841,1.8818,1.8733,1.8728,1.8675,1.8771,1.8747,1.8712,1.8743,1.8745,1.8783,1.8808,1.8818,1.8831,1.8896,1.8898,1.8929,1.8963,1.9038,1.9016,1.9026,1.9031,1.9109,1.9194,1.9298,1.9385,1.9499,1.9658,1.9821,1.9968,2.036,2.1147,2.1942,2.2602,2.3136,2.374,2.4055,2.4543,2.5269,2.5873,2.6316,2.6754,2.6985,2.7107,2.7218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.445,2.485,2.4818,2.477,2.458,2.4509,2.415,2.3846,2.3502,2.3203,2.3081,2.2816,2.2601,2.2453,2.2307,2.2223,2.2193,2.2177,2.2123,2.2123,2.2091,2.2066,2.1955,2.1788,2.1571,2.1348,2.1139,2.0913,2.0697,2.0455,2.0224,2,1.9754,1.9558,1.9273,1.9101,1.8978,1.8939,1.8854,1.8872,1.8799,1.8809,1.8695,1.8717,1.8737,1.8731,1.8712,1.8738,1.8751,1.8772,1.8724,1.8811,1.8822,1.8832,1.8836,1.8838,1.8854,1.8879,1.892,1.8939,1.8971,1.8994,1.9053,1.9097,1.9173,1.9252,1.9381,1.956,1.9736,1.9955,2.0335,2.1429,2.1938,2.2557,2.3246,2.3747,2.3928,2.476,2.5363,2.572,2.6106,2.6548,2.6842,2.7006,2.7082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.443,2.4763,2.4707,2.4568,2.4483,2.4203,2.3844,2.3544,2.3398,2.3172,2.2908,2.2638,2.2373,2.2196,2.2057,2.1951,2.1914,2.1869,2.1834,2.1808,2.1818,2.1817,2.1725,2.1625,2.1455,2.1234,2.1035,2.0814,2.0639,2.0393,2.0173,1.9947,1.9755,1.9534,1.9267,1.9098,1.8989,1.8897,1.8826,1.8791,1.8803,1.8765,1.8726,1.87,1.8767,1.8775,1.8726,1.8728,1.8706,1.8743,1.8711,1.8684,1.8687,1.8759,1.8826,1.8865,1.8872,1.893,1.8976,1.902,1.9026,1.9069,1.9143,1.9208,1.9258,1.9322,1.9461,1.9584,1.9742,1.9935,2.0262,2.1101,2.1933,2.2678,2.3335,2.4023,2.4638,2.5348,2.5534,2.5766,2.6128,2.6565,2.689,2.7048,2.7155,2.7287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5056,2.4597,2.4556,2.4435,2.4238,2.3939,2.3722,2.3506,2.3229,2.2946,2.2618,2.2363,2.2114,2.1953,2.1789,2.166,2.158,2.1555,2.1533,2.1543,2.157,2.1561,2.1518,2.1416,2.1252,2.1044,2.0866,2.0695,2.0506,2.0343,2.0124,1.9909,1.9691,1.9503,1.9227,1.9087,1.8943,1.887,1.8776,1.8757,1.8706,1.8722,1.8684,1.8655,1.8782,1.8752,1.8747,1.8717,1.8704,1.8712,1.8707,1.8737,1.8709,1.8682,1.8634,1.8719,1.877,1.8845,1.8857,1.8943,1.9013,1.9122,1.9158,1.9189,1.9194,1.9281,1.9448,1.9617,1.979,1.9973,2.0146,2.1013,2.1652,2.2313,2.3054,2.3813,2.468,2.5039,2.5374,2.57,2.6024,2.6453,2.6758,2.7007,2.7153,2.7246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
