513.75,503.62,495.82,489.74,484.35,479.14,474.31,469.96,466.25,463.34,460.99,459.03,457.26,455.16,452.95,451.21,449.98,449.34,449.36,449.7,449.81,449.39,448.39,446.99,445.87,444.95,444.18,443.9,444.03,443.94,443.88,444.06,444.16,443.79,442.98,442.04,441.3,440.49,439.99,439.65,439.61,439.82,440.14,440.51,441.26,441.99,442.07,442.04,442.26,441.96,442.18,442.74,443.07,443.09,443.17,443.36,443.54,443.65,443.79,444.23,444.68,445.16,445.69,446.02,446.34,446.64,446.87,447.03,447.05,446.9,446.87,446.94,446.81,446.48,446.01,445.49,445.1,444.74,444.54,444.51,444.86,445.49,445.99,446.39,446.99,447.69,448.28,448.71,448.99,449.1,449.15,449.03,448.89,448.77,448.71,448.74,448.85,449.05,449.21,449.21,448.82,448.1,447.49,447.21,447.05,447.33,448.33,449.23,449.11,448.54,448.38,448.45,448.47,448.25,447.73,446.7,445.42,444.73,444.32,444.18,444.02,444.09,443.86,443.2,442.49,441.78,440.99,440.35,439.7,439.76,440.2,440.77,441.12,441.45,441.69,441.56,441.37,441.1,440.73,439.94,438.94,438.23,437.72,437.3,437.09,436.99,436.6,436.11,436,436.18,436.28,436.36,436.44,436.33,436.41,436.32,436.15,436.14,436.39,436.77,437.11,437.2,437.17,436.99,436.96,437.4,437.71,437.59,437.22,436.64,436.09,435.69,435.47,435.31,435.21,435.12,435.03,435.09,435.37,435.63,435.96,436.24,436.21,436.11,436.15,436.11,436.08,436.34,436.75,437.06,437.18,437.21,437.08,436.88,436.77,436.73,436.86,436.99,436.96,436.79,436.49,436.23,436.01,435.8,435.58,435.55,435.82,436.31,436.76,437.14,437.4,437.73,438.03,438.21,438.48,438.62,438.33,437.89,437.18,436.51,436.38,436.62,437.17,438.04,439.08,440.08,440.72,441.23,441.62,441.59,440.96,440.13,439.22,438.88,439.22,439.48,439.44,438.59,437.89,436.84,434.41,431.79,429.88,427.57,425.22,421.8,417.29,413.11,410.65,408.06,406.19,405.7,408.62,426.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
513.05,502.96,495.59,489.44,483.96,478.7,473.99,469.73,466,462.94,460.61,458.87,457.3,455.35,453.16,451.49,450.47,450.02,450.06,450.25,450.09,449.4,448.12,446.64,445.57,444.73,444.06,443.93,444.19,444.1,443.86,443.92,443.84,443.36,442.63,441.67,440.93,440.39,440.14,440.14,440.29,440.56,440.82,441.09,441.51,442.01,442.09,441.93,442.23,442.13,442.35,442.9,443.28,443.44,443.49,443.58,443.64,443.69,443.87,444.37,444.91,445.28,445.62,445.83,446.06,446.36,446.62,446.93,446.93,446.7,446.7,446.74,446.53,446.12,445.77,445.36,444.94,444.61,444.55,444.66,444.94,445.63,446.39,447.01,447.68,448.39,448.92,449.32,449.64,449.79,449.71,449.43,449.12,449.01,449.11,449.16,449.16,449.17,449.03,448.66,447.99,447.22,446.73,446.42,446.22,446.72,448.04,448.65,448.15,447.43,447.12,447.06,446.92,446.47,445.83,445.01,444.23,443.86,443.56,443.4,443.34,443.53,443.48,442.96,442.2,441.37,440.77,440.25,439.6,439.55,440.22,440.75,440.9,441.11,441.23,441.05,440.82,440.38,439.89,439.17,438.26,437.77,437.48,437.18,437.17,437.05,436.69,436.27,436.2,436.34,436.64,436.7,436.56,436.51,436.58,436.34,436.05,435.95,436.17,436.57,437.2,437.65,437.78,437.78,437.77,438.07,438.21,438.12,437.94,437.35,436.73,436.19,435.82,435.44,435.3,435.43,435.55,435.55,435.6,435.77,436.08,436.42,436.42,436.37,436.4,436.32,436.28,436.54,436.98,437.34,437.42,437.32,437.14,436.97,436.97,437,437.02,437.03,436.85,436.63,436.39,436.22,435.99,435.8,435.61,435.61,436.03,436.66,437.09,437.33,437.53,437.93,438.33,438.48,438.63,438.53,438.21,437.8,437.08,436.75,436.98,437.46,438.1,439.03,439.95,440.68,441.02,441.41,442.03,442.26,441.66,440.74,439.77,439.14,439.14,439.14,438.95,438.29,437.97,437.26,434.95,432.08,429.74,427.19,424.39,420.91,416.45,411.61,408.23,406.77,406.85,406.61,410.14,432.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
512.14,502.12,495.16,489.24,483.76,478.5,473.72,469.44,465.69,462.66,460.49,458.97,457.57,455.72,453.57,451.97,451.09,450.56,450.49,450.52,450.13,449.29,447.93,446.5,445.38,444.54,443.89,443.84,444.11,444.07,443.73,443.6,443.24,442.66,441.99,441.19,440.6,440.37,440.29,440.54,440.76,440.95,441.24,441.41,441.67,442.07,441.95,441.67,442.04,442.2,442.38,442.84,443.21,443.48,443.62,443.53,443.46,443.63,443.99,444.56,445.13,445.32,445.46,445.67,445.93,446.29,446.61,446.87,446.91,446.77,446.68,446.53,446.23,445.97,445.75,445.51,445.12,444.88,444.85,444.97,445.4,446.17,447.04,447.74,448.45,449.02,449.43,449.8,450.15,450.41,450.27,449.8,449.45,449.46,449.62,449.53,449.25,448.9,448.48,447.9,447.2,446.62,446.24,445.88,445.67,446.28,447.35,447.48,446.86,446.2,445.9,445.75,445.66,445.16,444.57,444.06,443.73,443.47,443.07,442.86,442.9,443.01,442.98,442.55,441.97,441.19,440.59,440.16,439.69,439.76,440.24,440.51,440.32,440.26,440.24,440.2,440.08,439.78,439.4,438.74,437.96,437.56,437.34,437.02,437.07,437.06,436.98,436.78,436.53,436.49,436.79,436.84,436.7,436.69,436.72,436.54,436.43,436.47,436.73,436.96,437.45,437.77,437.83,438.2,438.45,438.73,438.89,439.01,438.9,438.11,437.41,436.75,436.18,435.62,435.52,435.82,435.99,435.89,435.83,435.9,436.18,436.55,436.61,436.57,436.56,436.42,436.41,436.65,437.07,437.4,437.34,437.18,437.03,436.92,436.89,436.83,436.8,436.77,436.61,436.45,436.35,436.31,436.13,436.02,435.78,435.77,436.2,436.75,437.06,437.27,437.58,438.05,438.48,438.61,438.65,438.42,438.11,437.85,437.27,437.21,437.66,438.26,438.85,439.65,440.37,440.89,440.99,441.1,441.6,442,441.62,440.71,439.87,439.13,438.84,438.56,438.35,437.6,436.82,435.84,433.78,430.99,428.63,426.25,423.3,420.12,415.82,410.54,405.96,404.65,406.7,405.61,408,437.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
511.12,501.23,494.32,488.81,483.58,478.43,473.55,469.12,465.41,462.64,460.71,459.28,457.87,456.07,454.05,452.52,451.66,451.07,450.88,450.67,450.07,449.13,447.87,446.59,445.58,444.62,443.83,443.77,443.84,443.77,443.51,443.13,442.47,441.96,441.48,440.76,440.25,440.28,440.4,440.62,440.7,440.91,441.27,441.41,441.67,441.8,441.56,441.44,441.86,442.16,442.28,442.54,442.87,443.22,443.38,443.36,443.47,443.88,444.39,444.89,445.28,445.37,445.47,445.76,446.14,446.49,446.68,446.81,446.87,446.77,446.58,446.37,446.23,446.11,445.92,445.64,445.3,445.2,445.13,445.27,445.78,446.6,447.46,448.11,448.75,449.31,449.78,450.26,450.7,450.92,450.73,450.31,449.96,449.96,450.02,449.71,449.15,448.51,447.84,447.2,446.73,446.39,446.02,445.53,445.3,445.83,446.24,445.95,445.49,445.25,445.22,445.21,445.28,444.89,444.35,443.98,443.66,443.29,442.77,442.63,442.74,442.49,442.15,441.99,441.71,440.9,440.36,440.05,439.67,439.74,439.89,439.79,439.55,439.41,439.41,439.47,439.37,439.25,439,438.43,437.82,437.46,437.17,436.98,437.12,437.24,437.27,437.1,436.81,436.74,436.95,436.98,436.87,436.83,436.84,436.72,436.66,436.79,437.12,437.49,438.05,438.32,438.39,438.54,438.63,438.91,439.25,439.46,439.23,438.59,438.02,437.35,436.57,435.93,435.82,435.98,436.07,435.97,435.85,435.89,436.23,436.63,436.73,436.64,436.55,436.32,436.37,436.62,437.03,437.25,437.08,436.87,436.8,436.71,436.63,436.53,436.5,436.53,436.46,436.45,436.53,436.53,436.37,436.17,435.99,436.16,436.61,436.98,437.03,437.12,437.54,437.98,438.41,438.59,438.62,438.39,438.14,437.92,437.64,437.79,438.3,438.8,439.18,439.64,440.1,440.47,440.56,440.66,440.84,441.26,441.3,440.58,439.84,439,438.5,438.5,438.14,437.04,435.49,434,431.81,429.19,426.69,424.13,421.11,418.77,415.26,410.31,405.37,403,406.45,410.71,426.48,457.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.31,500.3,493.33,488.12,483.25,478.34,473.42,468.93,465.42,463.08,461.5,460.08,458.42,456.54,454.64,453.17,452.19,451.47,451.08,450.62,449.88,448.93,447.87,446.78,445.75,444.75,443.95,443.75,443.76,443.72,443.35,442.67,441.96,441.57,441.26,440.62,440.08,440.15,440.5,440.57,440.51,440.75,441.05,441.09,441.19,441.23,441.3,441.4,441.9,442.33,442.33,442.41,442.77,443.16,443.26,443.37,443.81,444.37,444.88,445.23,445.41,445.44,445.61,445.92,446.22,446.45,446.51,446.63,446.8,446.74,446.5,446.41,446.44,446.41,446.22,445.81,445.57,445.49,445.36,445.53,446.08,446.89,447.8,448.49,449.07,449.54,450.11,450.78,451.26,451.41,451.26,451,450.69,450.46,450.22,449.72,448.99,448.16,447.3,446.76,446.52,446.27,445.72,445,444.67,444.97,445.11,444.72,444.42,444.61,444.93,445.28,445.52,445.26,444.78,444.19,443.77,443.33,442.71,442.48,442.35,441.84,441.57,441.67,441.43,440.77,440.42,440.19,439.84,439.47,439.32,439.18,439.08,438.86,438.77,438.75,438.63,438.6,438.5,438.11,437.65,437.33,437.2,437.21,437.27,437.33,437.31,437.25,437.02,437.04,437.27,437.34,437.1,436.99,436.93,436.84,436.89,437.06,437.43,437.85,438.5,438.91,439.01,439.07,438.95,438.96,439.18,439.34,439.16,438.76,438.37,437.77,436.94,436.37,436.33,436.44,436.4,436.17,435.95,435.89,436.18,436.58,436.56,436.3,436.2,436.1,436.31,436.54,436.89,437.11,436.95,436.71,436.62,436.51,436.45,436.46,436.55,436.59,436.54,436.66,436.83,436.76,436.57,436.36,436.35,436.73,437.16,437.35,437.18,437.16,437.45,437.73,438.13,438.5,438.58,438.48,438.36,438.27,438.26,438.43,438.74,438.92,439.07,439.36,439.64,439.82,439.84,440.01,440.03,440.31,440.69,440.58,440.15,439.71,439.46,439.54,438.92,437.37,435.2,433.08,430.64,427.72,424.83,421.91,418.96,417.06,414.52,410.18,406.09,403.35,405.43,412.72,427.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509.54,499.44,492.33,487.22,482.6,477.97,473.27,469.05,465.93,463.97,462.57,461.14,459.39,457.35,455.4,453.86,452.71,451.84,451.2,450.51,449.63,448.63,447.67,446.59,445.6,444.85,444.23,443.92,444.06,443.93,443.27,442.43,441.85,441.63,441.4,440.72,440.19,440.17,440.41,440.4,440.4,440.52,440.57,440.48,440.62,440.83,441.28,441.79,442.37,442.58,442.46,442.45,442.81,443.28,443.5,443.75,444.27,444.78,445.11,445.32,445.43,445.49,445.7,445.94,446.13,446.23,446.28,446.42,446.61,446.55,446.37,446.43,446.57,446.58,446.33,446,445.91,445.91,445.93,446.2,446.77,447.55,448.4,448.99,449.49,449.94,450.63,451.35,451.84,452.03,452.01,451.85,451.67,451.12,450.29,449.55,448.81,447.92,447.03,446.52,446.31,446.05,445.24,444.28,443.95,444.13,444.1,443.77,443.67,444.21,444.91,445.65,445.99,445.8,445.11,444.46,443.89,443.23,442.51,442.07,441.68,441.35,441.34,441.51,441.28,440.89,440.69,440.43,439.84,439.25,439.13,439.02,438.77,438.5,438.39,438.26,438.14,438.2,438.12,437.78,437.29,437.21,437.36,437.46,437.34,437.29,437.26,437.26,437.18,437.28,437.55,437.65,437.44,437.36,437.3,437.17,437.26,437.6,438.01,438.33,438.88,439.29,439.31,439.25,439.01,439.06,439.19,439.2,439.06,438.75,438.41,437.86,437.25,436.96,437.01,437.09,437.01,436.72,436.42,436.15,436.23,436.38,436.23,435.8,435.77,435.95,436.22,436.42,436.72,436.95,436.86,436.57,436.35,436.21,436.21,436.38,436.62,436.69,436.67,436.9,437.08,437,436.77,436.56,436.76,437.24,437.54,437.56,437.3,437.21,437.26,437.49,437.91,438.34,438.55,438.59,438.69,438.92,438.98,438.82,438.77,438.77,438.86,438.87,438.84,438.86,439.04,439.38,439.53,439.86,440.39,440.81,440.86,440.66,440.47,440.53,439.81,438,435.35,432.61,429.88,426.9,423.73,420.49,417.51,415.76,413.45,409.86,406.19,403.26,403.3,409.29,427.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509.66,498.91,491.47,486.32,481.8,477.44,473.15,469.43,466.74,464.88,463.39,461.97,460.25,458.15,456.08,454.4,453.13,452.16,451.36,450.49,449.52,448.42,447.21,446.04,445.4,444.92,444.4,443.98,444.04,443.84,443.15,442.46,442.04,441.85,441.61,441.02,440.5,440.33,440.34,440.29,440.26,440.02,439.74,439.69,439.94,440.46,441.27,442.2,442.76,442.8,442.62,442.5,442.92,443.44,443.81,444.22,444.62,444.83,444.85,445.05,445.33,445.55,445.78,445.91,445.97,445.92,445.99,446.25,446.56,446.64,446.45,446.47,446.61,446.58,446.4,446.36,446.55,446.67,446.78,447.06,447.59,448.35,449.1,449.66,450.18,450.74,451.49,452.17,452.66,452.88,452.88,452.78,452.55,451.69,450.39,449.35,448.47,447.54,446.76,446.38,446.29,445.85,444.69,443.58,443.25,443.4,443.16,442.93,443.26,444.12,445.08,445.89,446.21,445.9,445.12,444.39,443.65,442.71,441.73,441.25,440.97,440.98,441.06,441.2,441.14,440.83,440.6,440.2,439.67,439.38,439.33,439.07,438.62,438.23,438.09,437.96,437.8,437.84,437.74,437.52,437.18,437.22,437.47,437.65,437.43,437.22,437.13,437.1,437.17,437.29,437.48,437.73,437.93,437.99,437.86,437.75,437.95,438.3,438.66,438.75,438.97,439.15,439.28,439.22,439.01,438.95,439.06,439.07,439.02,438.55,438.17,437.85,437.5,437.45,437.55,437.66,437.64,437.44,437.09,436.74,436.66,436.6,436.22,435.6,435.56,435.91,436.12,436.21,436.45,436.57,436.47,436.21,435.89,435.73,435.79,436.11,436.47,436.62,436.72,437,437.16,437.12,436.93,436.77,436.99,437.44,437.64,437.54,437.22,437.13,437.14,437.33,437.78,438.23,438.58,438.74,439.21,439.33,439.11,438.78,438.6,438.56,438.45,438.17,437.94,438,438.5,439.09,439.48,439.99,440.54,440.91,440.91,440.59,440.32,440.43,439.62,437.58,434.77,431.51,428.57,425.9,422.97,419.87,417.12,415.17,412.51,408.91,405.6,403.07,402.99,408.67,424.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.17,498.89,491.12,485.69,481.09,476.88,473.02,469.79,467.42,465.56,463.97,462.53,460.7,458.53,456.5,454.65,453.1,452,451.17,450.33,449.33,448.19,446.82,445.68,445.26,444.86,444.37,444,443.77,443.5,442.94,442.53,442.24,442.1,441.94,441.41,440.9,440.64,440.48,440.31,439.97,439.38,438.99,439.12,439.58,440.23,441.15,442.35,443.03,443.1,442.93,442.92,443.18,443.56,443.99,444.57,444.92,444.99,444.95,445.08,445.38,445.65,445.72,445.69,445.65,445.52,445.8,446.29,446.76,446.83,446.58,446.4,446.44,446.47,446.66,447.03,447.46,447.66,447.74,447.96,448.45,449.2,449.97,450.64,451.24,451.89,452.61,453.21,453.52,453.54,453.46,453.38,453.01,452.09,450.83,449.45,448.14,447.1,446.5,446.37,446.27,445.45,444.11,443.03,442.72,442.66,442.33,442.42,443.17,444.15,445.14,445.73,445.78,445.45,444.82,443.97,443.04,442,441.09,440.61,440.54,440.69,440.8,440.9,440.86,440.68,440.5,440.17,439.94,439.69,439.5,439.12,438.58,438.05,437.76,437.63,437.57,437.7,437.78,437.76,437.58,437.51,437.65,437.92,437.83,437.44,437.21,437.11,437.06,437.12,437.33,437.77,438.26,438.5,438.45,438.39,438.52,438.68,438.77,438.75,438.89,438.92,438.9,438.83,438.58,438.52,438.65,438.73,438.67,438.2,437.77,437.47,437.31,437.43,437.61,437.79,437.91,437.88,437.53,437.05,436.75,436.59,436.23,435.67,435.58,435.85,436,436.04,436.15,436.1,435.99,435.83,435.49,435.33,435.51,435.94,436.28,436.42,436.58,436.92,437.11,437.12,436.94,436.75,436.97,437.32,437.44,437.24,436.98,436.97,436.99,437.21,437.74,438.25,438.67,439,439.33,439.32,439,438.58,438.36,438.29,438.08,437.65,437.28,437.31,437.67,438.22,438.79,439.35,439.98,440.48,440.6,440.23,439.88,439.8,438.77,436.65,433.72,430.45,427.7,425.39,422.39,419.48,417.12,415.21,412.07,407.88,404.95,402.83,402.26,407.21,420.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
511.12,499.52,491.58,485.75,480.87,476.64,473.01,470.12,467.9,466.01,464.41,462.93,460.91,458.64,456.51,454.52,452.8,451.58,450.76,450.05,449.14,447.97,446.56,445.33,444.87,444.49,444.07,443.83,443.5,443.17,442.74,442.45,442.23,442.17,442.09,441.64,441.24,440.89,440.52,440.19,439.7,439.09,438.78,439.01,439.71,440.51,441.37,442.43,443.09,443.29,443.38,443.49,443.61,443.75,444.04,444.61,445.02,445.2,445.32,445.48,445.67,445.78,445.72,445.7,445.68,445.77,446.23,446.72,446.94,446.83,446.61,446.41,446.47,446.81,447.28,447.82,448.37,448.69,448.86,449.1,449.55,450.29,451.07,451.78,452.45,453.12,453.81,454.2,454.15,453.82,453.55,453.47,453.18,452.55,451.44,449.8,448.04,446.84,446.3,446.2,445.77,444.58,443.42,442.46,442.08,441.93,441.8,442.12,443.1,444.01,444.68,444.88,444.86,444.73,444.34,443.47,442.6,441.85,441.12,440.69,440.57,440.54,440.61,440.82,440.95,440.91,440.73,440.3,440.04,439.76,439.39,438.94,438.5,438.01,437.69,437.65,437.88,438.23,438.58,438.6,438.33,438.07,437.99,438.18,438.23,438,437.63,437.44,437.29,437.34,437.53,437.84,438.25,438.61,438.76,438.87,438.79,438.57,438.45,438.21,438.14,438.13,437.98,437.95,437.84,437.84,438.05,438.16,438.05,437.69,437.29,437.14,437.27,437.55,437.69,437.78,437.9,438.02,437.79,437.18,436.55,436.17,435.85,435.59,435.64,435.85,435.95,435.89,435.79,435.73,435.58,435.45,435.18,435,435.25,435.7,436,436.08,436.22,436.65,436.92,437.01,436.82,436.63,436.81,437.01,437,436.83,436.71,436.73,436.86,437.13,437.6,438.14,438.61,439.04,439.22,439.23,438.92,438.41,438.17,438.03,437.71,437.24,436.94,436.94,436.98,437.21,437.76,438.34,439.03,439.78,440.22,439.96,439.52,439.01,437.39,435.29,432.56,429.65,427.57,425.48,422.47,419.49,417.24,415.22,412.14,408,404.42,401.54,401.08,405.71,418.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
512.97,500.9,492.84,486.62,481.37,476.94,473.32,470.53,468.37,466.46,464.82,463.17,461,458.53,456.17,454.13,452.38,451,450.21,449.68,448.89,447.74,446.21,444.84,444.37,444.17,443.89,443.64,443.25,442.83,442.53,442.37,442.31,442.37,442.26,441.72,441.08,440.49,440.13,439.79,439.43,438.98,438.95,439.33,440.11,441.04,441.92,442.75,443.25,443.52,443.83,444.14,444.21,444.11,444.19,444.5,444.93,445.37,445.73,445.98,446.1,446.08,446,446.07,446.17,446.6,447.12,447.34,447.21,447.06,447,447.06,447.4,447.93,448.41,448.88,449.46,449.92,450.3,450.66,451.12,451.79,452.48,453.08,453.75,454.32,454.73,454.74,454.29,453.74,453.45,453.36,453.17,452.76,451.66,449.89,448.02,446.72,446.12,445.63,444.65,443.52,442.44,441.54,441.18,441.17,441.25,441.83,442.91,443.46,443.71,443.83,443.82,443.97,443.67,443.13,442.63,442.18,441.64,441.13,440.57,440.38,440.72,441.05,441.04,440.9,440.71,440.35,439.92,439.59,439.01,438.59,438.29,438.04,437.93,438.12,438.54,439.02,439.5,439.5,439.1,438.72,438.39,438.34,438.51,438.51,438.2,437.97,437.8,437.82,437.92,438.12,438.39,438.6,438.78,438.99,438.77,438.26,437.96,437.71,437.56,437.39,437.29,437.43,437.51,437.41,437.5,437.5,437.43,437.22,437,437.14,437.48,437.75,437.84,437.77,437.76,437.94,437.83,437.32,436.66,436.07,435.53,435.38,435.6,435.94,436.08,435.84,435.57,435.47,435.22,435.1,434.94,434.73,434.92,435.36,435.68,435.73,435.85,436.27,436.56,436.73,436.63,436.49,436.55,436.55,436.45,436.34,436.33,436.42,436.62,436.99,437.42,437.99,438.45,438.75,438.78,438.75,438.56,438.21,438.02,437.83,437.33,436.77,436.45,436.42,436.44,436.42,436.75,437.46,438.36,439.26,439.81,439.5,438.72,437.54,435.54,433.59,431.58,429.6,428.23,425.93,423.1,420.49,417.87,415.24,412.71,409.35,405.27,401.32,401.1,405.99,417.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
